year,county,crop,yield_bu_acre,acres_planted,acres_harvested,opt_temp_min,opt_temp_max,opt_precip,stage_duration_days,temp_deviation,precip_deviation,water_stress_indicator,total_extreme_weather_days,hail_events,tornado_events,high_wind_events,thunder_events,GDD,precip_total,precip_avg,precip_max,Temp_avg,TempMAX_avg,TempMIN_avg,Snow_total,SnowDepth_avg,WindSpeed_avg,avg_ph,avg_organic_matter_pct,avg_water_capacity,avg_bulk_density,avg_clay_pct,avg_sand_pct,avg_silt_pct,avg_cation_exchange_capacity,avg_saturated_hydraulic_conductivity,avg_soil_temperature_0_to_7cm,avg_soil_temperature_7_to_28cm,avg_soil_moisture_0_to_7cm,avg_soil_moisture_7_to_28cm,crop_encoded
2020,DARKE,soybean,61.70000000000001,141000.0,140100.0,19.0,26.0,91.66666666666667,50.333333333333336,47.11000000000001,86.42666666666666,0.636,11.0,0.0,0.0,0.0,11.0,34.81666666666666,5.239999999999999,0.12492277504851353,1.55,69.6090563478838,80.22120385800132,59.63589210869926,0.0,0.0,8.196139654164954,6.47727267429082,3.66044776119403,0.205373132406776,1.41199005851105,24.3277777758512,23.5840795146885,51.7308081424598,19.1960199341845,7.71691544850667,12.7592,12.6666,0.3122,0.3024,2
2020,DEFIANCE,corn,136.0,54800.0,50700.0,16.333333333333332,25.0,113.33333333333333,52.0,47.22666666666667,105.76333333333332,0.605,10.666666666666666,0.0,0.0,0.0,10.666666666666666,33.81,7.569999999999999,0.15728915609244512,1.7466666666666668,67.89118071471013,78.33522539038373,57.621051939837514,0.0,0.0,7.03724515417115,6.33916082248821,4.62027397547683,0.177602740132237,1.39363014269365,25.3485915492958,36.6105634460987,38.0408450851978,20.5479452103785,17.6071574194995,12.5404,12.398,0.3002,0.2887,0
2020,DEFIANCE,soybean,40.4,104000.0,103500.0,19.0,26.0,91.66666666666667,50.333333333333336,47.04333333333333,84.63666666666667,0.6173333333333333,10.333333333333334,0.0,0.0,0.0,10.333333333333334,34.660000000000004,7.03,0.15956709300899574,1.7466666666666668,69.5440012696489,80.19164484457622,59.318815331010455,0.0,0.0,6.651415009269879,6.33916082248821,4.62027397547683,0.177602740132237,1.39363014269365,25.3485915492958,36.6105634460987,38.0408450851978,20.5479452103785,17.6071574194995,12.5404,12.398,0.3002,0.2887,2
2020,DELAWARE,soybean,55.79999999999999,75600.0,75100.0,19.0,26.0,91.66666666666667,50.333333333333336,47.63666666666666,85.16,0.6263333333333333,13.0,0.0,0.0,0.0,13.0,35.406666666666666,6.506666666666667,0.1408713686959407,1.6433333333333333,70.13616263048168,80.21695486253886,60.80880241810403,0.0,0.0,7.264117666154479,6.27589283670698,3.41814159292035,0.208053094689297,1.40221239138493,24.40625,22.4584070560152,52.934821333204,20.5018691660088,8.62088501136915,12.5852,12.4779,0.3226,0.317,2
2020,ERIE,corn,164.6,26500.0,26000.0,16.333333333333332,25.0,113.33333333333333,52.0,47.74166666666667,107.58,0.6190000000000001,7.333333333333333,0.0,0.0,0.0,7.333333333333333,33.2,5.753333333333334,0.12877897965591398,1.5066666666666666,68.40915662452664,77.82000815875158,56.39986747387127,0.0,0.0,7.278440490565728,6.17851850368359,4.50673915165058,0.190579709583435,1.35652173569669,21.0296296296296,34.9822222497728,43.9881481771116,19.8477611826427,19.6364852892424,12.4801,12.3529,0.3132,0.305,0
2020,ERIE,soybean,51.20000000000001,38000.0,37800.0,19.0,26.0,91.66666666666667,50.333333333333336,47.72,86.44666666666666,0.6336666666666667,7.333333333333333,0.0,0.0,0.0,7.333333333333333,34.04333333333333,5.22,0.1312824896660679,1.5066666666666666,70.22016866131395,79.68000880097532,58.09007293267254,0.0,0.0,6.80815843198361,6.17851850368359,4.50673915165058,0.190579709583435,1.35652173569669,21.0296296296296,34.9822222497728,43.9881481771116,19.8477611826427,19.6364852892424,12.4801,12.3529,0.3132,0.305,2
2020,FAIRFIELD,soybean,58.9,69300.0,68900.0,19.0,26.0,91.66666666666667,50.333333333333336,47.63666666666666,85.16,0.6263333333333333,13.0,0.0,0.0,0.0,13.0,35.406666666666666,6.506666666666667,0.1408713686959407,1.6433333333333333,70.13616263048168,80.21695486253886,60.80880241810403,0.0,0.0,7.264117666154479,6.0718875276037,4.37361111243566,0.198809522551499,1.36880953077759,20.807317066968,24.0158537287053,54.770325203252,17.4843478389408,12.7778516062535,12.9457,12.8673,0.341,0.3366,2
2020,FAYETTE,soybean,56.4,106500.0,105800.0,19.0,26.0,91.66666666666667,50.333333333333336,47.63666666666666,85.16,0.6263333333333333,13.0,0.0,0.0,0.0,13.0,35.406666666666666,6.506666666666667,0.1408713686959407,1.6433333333333333,70.13616263048168,80.21695486253886,60.80880241810403,0.0,0.0,7.264117666154479,6.50213898439458,3.51755319123572,0.197340424232026,1.39382979099421,22.8454545474945,24.6989361529655,52.323529289368,17.7489361205,8.62244683757741,13.3738,13.2925,0.3179,0.3094,2
2020,FRANKLIN,soybean,54.9,33100.0,32900.0,19.0,26.0,91.66666666666667,50.333333333333336,47.63666666666666,85.16,0.6263333333333333,13.0,0.0,0.0,0.0,13.0,35.406666666666666,6.506666666666667,0.1408713686959407,1.6433333333333333,70.13616263048168,80.21695486253886,60.80880241810403,0.0,0.0,7.264117666154479,6.41626789695338,2.99712918648879,0.199521529635316,1.41392344920829,22.9658653827814,23.7100478268126,53.2100961391742,17.685853630159,8.53392349846625,13.0409,12.9421,0.307,0.319,2
2020,FULTON,corn,164.2,85100.0,82200.0,16.333333333333332,25.0,113.33333333333333,52.0,47.22666666666667,105.76333333333332,0.605,10.666666666666666,0.0,0.0,0.0,10.666666666666666,33.81,7.569999999999999,0.15728915609244512,1.7466666666666668,67.89118071471013,78.33522539038373,57.621051939837514,0.0,0.0,7.03724515417115,6.4549019243203,3.52388349783073,0.163009709163198,1.41563107174577,17.5470588230619,54.2147060469085,28.2382351767783,15.6999999944446,32.4948053051112,12.3941,12.1509,0.2079,0.2001,0
2020,FULTON,soybean,51.9,83700.0,83200.0,19.0,26.0,91.66666666666667,50.333333333333336,47.04333333333333,84.63666666666667,0.6173333333333333,10.333333333333334,0.0,0.0,0.0,10.333333333333334,34.660000000000004,7.03,0.15956709300899574,1.7466666666666668,69.5440012696489,80.19164484457622,59.318815331010455,0.0,0.0,6.651415009269879,6.4549019243203,3.52388349783073,0.163009709163198,1.41563107174577,17.5470588230619,54.2147060469085,28.2382351767783,15.6999999944446,32.4948053051112,12.3941,12.1509,0.2079,0.2001,2
2020,GEAUGA,corn,157.6,2900.0,1700.0,16.333333333333332,25.0,113.33333333333333,52.0,43.92666666666667,105.81333333333333,0.635,9.666666666666666,0.0,0.0,0.0,9.666666666666666,31.71666666666667,7.5200000000000005,0.13085531387428906,1.8066666666666666,64.59493005370018,75.84150806002741,53.434099739602594,0.16666666666666666,0.0,7.492909468772846,5.6331250846386,7.25370369722814,0.201604937835608,1.29567899375602,19.1470588235294,25.0638709222117,55.4614379733217,16.8633334159851,10.8162963081289,10.6014,10.4655,0.3376,0.332,0
2020,GEAUGA,oats,64.3,500.0,300.0,13.333333333333334,21.0,68.33333333333333,33.333333333333336,1.9002599090318402,0.5737288888888888,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,12.763271604938273,4.216666666666668,0.11770816696914697,0.7966666666666665,62.89388888888889,71.07777777777778,54.49719298245614,0.6333333333333334,0.5375,10.146355555555557,5.6331250846386,7.25370369722814,0.201604937835608,1.29567899375602,19.1470588235294,25.0638709222117,55.4614379733217,16.8633334159851,10.8162963081289,10.6014,10.4655,0.3376,0.332,1
2020,GEAUGA,soybean,44.79999999999999,4600.0,4580.0,19.0,26.0,91.66666666666667,50.333333333333336,43.99333333333334,84.49,0.628,10.0,0.0,0.0,0.0,10.0,32.68333333333334,7.176666666666667,0.13226614293649588,1.8633333333333333,66.49188434652758,77.85933949401606,55.369529147820316,0.0,0.0,7.284271250387749,5.6331250846386,7.25370369722814,0.201604937835608,1.29567899375602,19.1470588235294,25.0638709222117,55.4614379733217,16.8633334159851,10.8162963081289,10.6014,10.4655,0.3376,0.332,2
2020,GREENE,soybean,54.79999999999999,64400.0,64000.0,19.0,26.0,91.66666666666667,50.333333333333336,47.11000000000001,86.42666666666666,0.636,11.0,0.0,0.0,0.0,11.0,34.81666666666666,5.239999999999999,0.12492277504851353,1.55,69.6090563478838,80.22120385800132,59.63589210869926,0.0,0.0,8.196139654164954,6.44798200975085,2.86562499989356,0.195937500069184,1.40379464639617,21.9062780286165,24.1544641554356,53.8309415466582,16.5517857202462,8.9115179042731,12.9448,12.8591,0.3239,0.3133,2
2020,HANCOCK,corn,171.19999999999996,90600.0,89500.0,16.333333333333332,25.0,113.33333333333333,52.0,47.22666666666667,105.76333333333332,0.605,10.666666666666666,0.0,0.0,0.0,10.666666666666666,33.81,7.569999999999999,0.15728915609244512,1.7466666666666668,67.89118071471013,78.33522539038373,57.621051939837514,0.0,0.0,7.03724515417115,6.43942853655134,3.58700565025631,0.199378529995006,1.40129944278022,23.2371428571429,34.1022856821333,42.6605715043204,18.7000000133353,12.2999999516428,12.5632,12.4142,0.307,0.3019,0
2020,HANCOCK,soybean,55.70000000000001,139000.0,138200.0,19.0,26.0,91.66666666666667,50.333333333333336,47.04333333333333,84.63666666666667,0.6173333333333333,10.333333333333334,0.0,0.0,0.0,10.333333333333334,34.660000000000004,7.03,0.15956709300899574,1.7466666666666668,69.5440012696489,80.19164484457622,59.318815331010455,0.0,0.0,6.651415009269879,6.43942853655134,3.58700565025631,0.199378529995006,1.40129944278022,23.2371428571429,34.1022856821333,42.6605715043204,18.7000000133353,12.2999999516428,12.5632,12.4142,0.307,0.3019,2
2020,HARDIN,corn,159.7,87600.0,82000.0,16.333333333333332,25.0,113.33333333333333,52.0,47.4,107.71,0.628,11.333333333333334,0.0,0.0,0.0,11.333333333333334,33.92333333333333,5.623333333333332,0.11826459232258064,1.55,68.06645747252958,78.55274895882106,57.846165641232055,0.0,0.0,8.680288901484346,6.48518516104898,5.11746987951807,0.214096382888685,1.37909639734461,25.8333333333333,22.2711656722554,51.3352201689714,22.7969879529562,8.45704826353544,12.8024,12.6763,0.3139,0.3057,0
2020,HARDIN,oats,53.4,700.0,440.0,13.333333333333334,21.0,68.33333333333333,33.333333333333336,1.9002599090318402,0.5418955555555556,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,12.763271604938273,2.473333333333333,0.0655853174603174,0.7966666666666667,62.89388888888889,71.07777777777778,54.49719298245614,0.0,0.1,10.146355555555557,6.48518516104898,5.11746987951807,0.214096382888685,1.37909639734461,25.8333333333333,22.2711656722554,51.3352201689714,22.7969879529562,8.45704826353544,12.8024,12.6763,0.3139,0.3057,1
2020,HARDIN,soybean,57.70000000000001,122500.0,121900.0,19.0,26.0,91.66666666666667,50.333333333333336,47.11000000000001,86.42666666666666,0.636,11.0,0.0,0.0,0.0,11.0,34.81666666666666,5.239999999999999,0.12492277504851353,1.55,69.6090563478838,80.22120385800132,59.63589210869926,0.0,0.0,8.196139654164954,6.48518516104898,5.11746987951807,0.214096382888685,1.37909639734461,25.8333333333333,22.2711656722554,51.3352201689714,22.7969879529562,8.45704826353544,12.8024,12.6763,0.3139,0.3057,2
2020,HENRY,corn,158.0,86700.0,85500.0,16.333333333333332,25.0,113.33333333333333,52.0,47.22666666666667,105.76333333333332,0.605,10.666666666666666,0.0,0.0,0.0,10.666666666666666,33.81,7.569999999999999,0.15728915609244512,1.7466666666666668,67.89118071471013,78.33522539038373,57.621051939837514,0.0,0.0,7.03724515417115,6.33918915890359,3.38932886299671,0.150805369919578,1.41845637019849,19.6891156459341,50.4952703424402,29.472108846619,15.8302013234004,27.5020802526066,12.7498,12.5908,0.3004,0.2864,0
2020,HENRY,soybean,51.6,103500.0,102800.0,19.0,26.0,91.66666666666667,50.333333333333336,47.04333333333333,84.63666666666667,0.6173333333333333,10.333333333333334,0.0,0.0,0.0,10.333333333333334,34.660000000000004,7.03,0.15956709300899574,1.7466666666666668,69.5440012696489,80.19164484457622,59.318815331010455,0.0,0.0,6.651415009269879,6.33918915890359,3.38932886299671,0.150805369919578,1.41845637019849,19.6891156459341,50.4952703424402,29.472108846619,15.8302013234004,27.5020802526066,12.7498,12.5908,0.3004,0.2864,2
2020,HIGHLAND,soybean,52.6,109500.0,108900.0,19.0,26.0,91.66666666666667,50.333333333333336,45.95666666666667,86.55333333333334,0.6426666666666666,9.666666666666666,0.3333333333333333,0.0,0.0,9.333333333333334,34.166666666666664,5.113333333333334,0.10871682501208328,1.1666666666666667,68.4601250892722,78.97763686598712,58.336561559936804,0.0,0.0,7.683280888177116,6.14999998873296,2.47265822474967,0.192489452298558,1.39276371162212,20.9618143451868,21.4004227656391,57.4719407809938,15.4820224836971,9.60459923794501,12.696,12.6228,0.3332,0.3309,2
2020,HOLMES,oats,73.3,500.0,300.0,13.333333333333334,21.0,68.33333333333333,33.333333333333336,13.719444444444443,0.5361933333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,11.886111111111113,3.19,0.08254444444444443,0.6933333333333334,61.315,71.07777777777778,51.55222222222222,0.0,0.1,10.146355555555557,5.64542259129,10.2395087781705,0.161157893866562,1.22747367484528,17.4829364806887,27.9992063007657,54.0916334965315,13.4526595435244,20.3694386246957,12.3882,12.2709,0.3329,0.3276,1
2020,HURON,corn,164.3,54300.0,50500.0,16.333333333333332,25.0,113.33333333333333,52.0,47.74166666666667,107.58,0.6190000000000001,7.333333333333333,0.0,0.0,0.0,7.333333333333333,33.2,5.753333333333334,0.12877897965591398,1.5066666666666666,68.40915662452664,77.82000815875158,56.39986747387127,0.0,0.0,7.278440490565728,6.19825579953748,5.0561797752809,0.201629211435492,1.36511236245043,22.7296511627907,26.6229885309592,50.3377907082092,22.2655367339398,13.8110111925039,12.2909,12.1519,0.3147,0.3068,0
2020,HURON,soybean,53.5,114000.0,113300.0,19.0,26.0,91.66666666666667,50.333333333333336,47.72,86.44666666666666,0.6336666666666667,7.333333333333333,0.0,0.0,0.0,7.333333333333333,34.04333333333333,5.22,0.1312824896660679,1.5066666666666666,70.22016866131395,79.68000880097532,58.09007293267254,0.0,0.0,6.80815843198361,6.19825579953748,5.0561797752809,0.201629211435492,1.36511236245043,22.7296511627907,26.6229885309592,50.3377907082092,22.2655367339398,13.8110111925039,12.2909,12.1519,0.3147,0.3068,2
2020,JEFFERSON,oats,57.6,900.0,370.0,13.333333333333334,21.0,68.33333333333333,33.333333333333336,1.9002599090318402,1.198228888888889,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,12.763271604938273,4.95,0.1619047619047619,1.45,62.89388888888889,71.07777777777778,54.49719298245614,0.0,0.1,10.146355555555557,5.68280002784729,6.9740400056839,0.159600000396371,1.29663999450207,19.9316239153218,24.8887931149581,54.5376068669507,14.9458598392025,16.7117360873222,12.0323,11.8787,0.3265,0.3175,1
2020,KNOX,oats,65.5,1000.0,220.0,13.333333333333334,21.0,68.33333333333333,33.333333333333336,1.9002599090318402,1.090843333333333,1.0,0.0,0.0,0.0,0.0,0.0,12.763271604938273,4.755,0.20902105263157889,2.1550000000000002,62.89388888888889,71.07777777777778,54.49719298245614,0.0,0.1,10.146355555555557,5.80125393164943,5.83196262184333,0.179781930776446,1.30931463015971,17.7647058698866,30.2104234477984,51.3738258189003,15.3197628245523,17.244326161447,12.2388,12.1259,0.3426,0.3388,1
2020,KNOX,soybean,52.9,57600.0,57300.0,19.0,26.0,91.66666666666667,50.333333333333336,47.63666666666666,85.16,0.6263333333333333,13.0,0.0,0.0,0.0,13.0,35.406666666666666,6.506666666666667,0.1408713686959407,1.6433333333333333,70.13616263048168,80.21695486253886,60.80880241810403,0.0,0.0,7.264117666154479,5.80125393164943,5.83196262184333,0.179781930776446,1.30931463015971,17.7647058698866,30.2104234477984,51.3738258189003,15.3197628245523,17.244326161447,12.2388,12.1259,0.3426,0.3388,2
2020,LICKING,soybean,53.6,69900.0,69400.0,19.0,26.0,91.66666666666667,50.333333333333336,47.63666666666666,85.16,0.6263333333333333,13.0,0.0,0.0,0.0,13.0,35.406666666666666,6.506666666666667,0.1408713686959407,1.6433333333333333,70.13616263048168,80.21695486253886,60.80880241810403,0.0,0.0,7.264117666154479,5.89512194075235,7.02068826278694,0.178785423978198,1.30627530390917,19.5883116784034,25.2645022322089,54.714285788598,15.6556603571154,16.8943603470137,12.0423,11.9231,0.3354,0.3288,2
2020,LOGAN,corn,174.6,71400.0,67300.0,16.333333333333332,25.0,113.33333333333333,52.0,47.4,107.71,0.628,11.333333333333334,0.0,0.0,0.0,11.333333333333334,33.92333333333333,5.623333333333332,0.11826459232258064,1.55,68.06645747252958,78.55274895882106,57.846165641232055,0.0,0.0,8.680288901484346,6.50686269881679,5.38985849101588,0.207169809607121,1.36726415803972,24.036274507934,23.6874999701977,51.8117646797031,22.4282296878869,9.51594345665203,12.2573,12.1359,0.315,0.3031,0
2020,LOGAN,oats,53.4,900.0,320.0,13.333333333333334,21.0,68.33333333333333,33.333333333333336,1.9002599090318402,0.9939,1.0,0.0,0.0,0.0,0.0,0.0,12.763271604938273,5.153333333333333,0.545952380952381,2.2066666666666666,62.89388888888889,71.07777777777778,54.49719298245614,0.0,0.1,10.146355555555557,6.50686269881679,5.38985849101588,0.207169809607121,1.36726415803972,24.036274507934,23.6874999701977,51.8117646797031,22.4282296878869,9.51594345665203,12.2573,12.1359,0.315,0.3031,1
2020,LOGAN,soybean,58.1,89000.0,88400.0,19.0,26.0,91.66666666666667,50.333333333333336,47.11000000000001,86.42666666666666,0.636,11.0,0.0,0.0,0.0,11.0,34.81666666666666,5.239999999999999,0.12492277504851353,1.55,69.6090563478838,80.22120385800132,59.63589210869926,0.0,0.0,8.196139654164954,6.50686269881679,5.38985849101588,0.207169809607121,1.36726415803972,24.036274507934,23.6874999701977,51.8117646797031,22.4282296878869,9.51594345665203,12.2573,12.1359,0.315,0.3031,2
2020,LORAIN,corn,165.6,20100.0,18800.0,16.333333333333332,25.0,113.33333333333333,52.0,47.74166666666667,107.58,0.6190000000000001,7.333333333333333,0.0,0.0,0.0,7.333333333333333,33.2,5.753333333333334,0.12877897965591398,1.5066666666666666,68.40915662452664,77.82000815875158,56.39986747387127,0.0,0.0,7.278440490565728,5.89704147598447,3.93882352043601,0.191588235515005,1.35999998739537,20.7827380952381,26.1136903706051,53.1035714319774,16.4907895640323,13.0421175353667,12.4625,12.3808,0.2469,0.2508,0
2020,LORAIN,soybean,49.29999999999999,60000.0,59700.0,19.0,26.0,91.66666666666667,50.333333333333336,47.72,86.44666666666666,0.6336666666666667,7.333333333333333,0.0,0.0,0.0,7.333333333333333,34.04333333333333,5.22,0.1312824896660679,1.5066666666666666,70.22016866131395,79.68000880097532,58.09007293267254,0.0,0.0,6.80815843198361,5.89704147598447,3.93882352043601,0.191588235515005,1.35999998739537,20.7827380952381,26.1136903706051,53.1035714319774,16.4907895640323,13.0421175353667,12.4625,12.3808,0.2469,0.2508,2
2020,LUCAS,corn,170.9,22600.0,20900.0,16.333333333333332,25.0,113.33333333333333,52.0,47.22666666666667,105.76333333333332,0.605,10.666666666666666,0.0,0.0,0.0,10.666666666666666,33.81,7.569999999999999,0.15728915609244512,1.7466666666666668,67.89118071471013,78.33522539038373,57.621051939837514,0.0,0.0,7.03724515417115,6.50978256308514,3.69311828254372,0.158602151178545,1.40440860390663,17.3641304347826,54.9612901954241,27.0771739664285,15.1741935694089,33.5160210621293,12.2625,12.0197,0.2057,0.196,0
2020,LUCAS,soybean,51.1,27700.0,27600.0,19.0,26.0,91.66666666666667,50.333333333333336,47.04333333333333,84.63666666666667,0.6173333333333333,10.333333333333334,0.0,0.0,0.0,10.333333333333334,34.660000000000004,7.03,0.15956709300899574,1.7466666666666668,69.5440012696489,80.19164484457622,59.318815331010455,0.0,0.0,6.651415009269879,6.50978256308514,3.69311828254372,0.158602151178545,1.40440860390663,17.3641304347826,54.9612901954241,27.0771739664285,15.1741935694089,33.5160210621293,12.2625,12.0197,0.2057,0.196,2
2020,MADISON,soybean,53.6,129000.0,128400.0,19.0,26.0,91.66666666666667,50.333333333333336,47.63666666666666,85.16,0.6263333333333333,13.0,0.0,0.0,0.0,13.0,35.406666666666666,6.506666666666667,0.1408713686959407,1.6433333333333333,70.13616263048168,80.21695486253886,60.80880241810403,0.0,0.0,7.264117666154479,6.53043472041254,4.20299145299145,0.205897433890237,1.39128205180168,22.1130434782609,23.0017093837771,54.4852173183275,18.8615384713197,8.97717955581143,13.1134,13.0152,0.3088,0.2981,2
2020,MAHONING,corn,150.7,15700.0,12000.0,16.333333333333332,25.0,113.33333333333333,52.0,43.92666666666667,105.81333333333333,0.635,9.666666666666666,0.0,0.0,0.0,9.666666666666666,31.71666666666667,7.5200000000000005,0.13085531387428906,1.8066666666666666,64.59493005370018,75.84150806002741,53.434099739602594,0.16666666666666666,0.0,7.492909468772846,5.62311330156506,4.69233644732805,0.195116278113321,1.34915886398091,19.8789473629454,24.422748750985,55.4645932485042,17.4741379968051,9.73060464689205,11.4746,11.3228,0.3359,0.3317,0
2020,MAHONING,oats,56.9,800.0,320.0,13.333333333333334,21.0,68.33333333333333,33.333333333333336,1.9002599090318402,0.6826088888888887,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,12.763271604938273,4.1000000000000005,0.1286150793650793,1.47,62.89388888888889,71.07777777777778,54.49719298245614,0.06666666666666667,0.1,10.146355555555557,5.62311330156506,4.69233644732805,0.195116278113321,1.34915886398091,19.8789473629454,24.422748750985,55.4645932485042,17.4741379968051,9.73060464689205,11.4746,11.3228,0.3359,0.3317,1
2020,MAHONING,soybean,49.4,17000.0,16900.0,19.0,26.0,91.66666666666667,50.333333333333336,43.99333333333334,84.49,0.628,10.0,0.0,0.0,0.0,10.0,32.68333333333334,7.176666666666667,0.13226614293649588,1.8633333333333333,66.49188434652758,77.85933949401606,55.369529147820316,0.0,0.0,7.284271250387749,5.62311330156506,4.69233644732805,0.195116278113321,1.34915886398091,19.8789473629454,24.422748750985,55.4645932485042,17.4741379968051,9.73060464689205,11.4746,11.3228,0.3359,0.3317,2
2020,MARION,soybean,58.1,109500.0,108900.0,19.0,26.0,91.66666666666667,50.333333333333336,47.63666666666666,85.16,0.6263333333333333,13.0,0.0,0.0,0.0,13.0,35.406666666666666,6.506666666666667,0.1408713686959407,1.6433333333333333,70.13616263048168,80.21695486253886,60.80880241810403,0.0,0.0,7.264117666154479,6.51428567000798,4.59027777777778,0.198680553585291,1.41826389636844,27.0892857142857,22.9184396892575,49.8285715103149,22.2701388994853,7.5425000662605,12.5372,12.4131,0.323,0.3145,2
2020,MEDINA,corn,155.9,14500.0,12600.0,16.333333333333332,25.0,113.33333333333333,52.0,47.74166666666667,107.58,0.6190000000000001,7.333333333333333,0.0,0.0,0.0,7.333333333333333,33.2,5.753333333333334,0.12877897965591398,1.5066666666666666,68.40915662452664,77.82000815875158,56.39986747387127,0.0,0.0,7.278440490565728,5.93362454451848,4.44999999424507,0.20150862012765,1.35426722473369,19.6013215859031,23.9121738267981,56.1704847529071,17.5024272585378,9.11043101651915,11.9557,11.8291,0.3448,0.341,0
2020,MEDINA,soybean,53.1,27300.0,27100.0,19.0,26.0,91.66666666666667,50.333333333333336,47.72,86.44666666666666,0.6336666666666667,7.333333333333333,0.0,0.0,0.0,7.333333333333333,34.04333333333333,5.22,0.1312824896660679,1.5066666666666666,70.22016866131395,79.68000880097532,58.09007293267254,0.0,0.0,6.80815843198361,5.93362454451848,4.44999999424507,0.20150862012765,1.35426722473369,19.6013215859031,23.9121738267981,56.1704847529071,17.5024272585378,9.11043101651915,11.9557,11.8291,0.3448,0.341,2
2020,MERCER,corn,185.19999999999996,110500.0,87300.0,16.333333333333332,25.0,113.33333333333333,52.0,47.4,107.71,0.628,11.333333333333334,0.0,0.0,0.0,11.333333333333334,33.92333333333333,5.623333333333332,0.11826459232258064,1.55,68.06645747252958,78.55274895882106,57.846165641232055,0.0,0.0,8.680288901484346,6.54363636537032,4.25059523752758,0.208511902152428,1.40970239477853,27.5848484848485,22.1753011783922,50.1054545893814,21.3422619047619,7.97000004138265,13.1628,13.0533,0.3004,0.2906,0
2020,MERCER,soybean,58.9,103500.0,102800.0,19.0,26.0,91.66666666666667,50.333333333333336,47.11000000000001,86.42666666666666,0.636,11.0,0.0,0.0,0.0,11.0,34.81666666666666,5.239999999999999,0.12492277504851353,1.55,69.6090563478838,80.22120385800132,59.63589210869926,0.0,0.0,8.196139654164954,6.54363636537032,4.25059523752758,0.208511902152428,1.40970239477853,27.5848484848485,22.1753011783922,50.1054545893814,21.3422619047619,7.97000004138265,13.1628,13.0533,0.3004,0.2906,2
2020,MIAMI,corn,190.1,74800.0,72000.0,16.333333333333332,25.0,113.33333333333333,52.0,47.4,107.71,0.628,11.333333333333334,0.0,0.0,0.0,11.333333333333334,33.92333333333333,5.623333333333332,0.11826459232258064,1.55,68.06645747252958,78.55274895882106,57.846165641232055,0.0,0.0,8.680288901484346,6.54062496125698,3.11526548651467,0.19185840717591,1.4053097429265,23.0196428554399,25.2566370837456,51.4982141937528,17.9154867113164,8.79840711049274,12.7565,12.6572,0.3139,0.3063,0
2020,MIAMI,soybean,60.20000000000001,80400.0,79900.0,19.0,26.0,91.66666666666667,50.333333333333336,47.11000000000001,86.42666666666666,0.636,11.0,0.0,0.0,0.0,11.0,34.81666666666666,5.239999999999999,0.12492277504851353,1.55,69.6090563478838,80.22120385800132,59.63589210869926,0.0,0.0,8.196139654164954,6.54062496125698,3.11526548651467,0.19185840717591,1.4053097429265,23.0196428554399,25.2566370837456,51.4982141937528,17.9154867113164,8.79840711049274,12.7565,12.6572,0.3139,0.3063,2
2020,MONTGOMERY,soybean,49.6,43400.0,43100.0,19.0,26.0,91.66666666666667,50.333333333333336,47.11000000000001,86.42666666666666,0.636,11.0,0.0,0.0,0.0,11.0,34.81666666666666,5.239999999999999,0.12492277504851353,1.55,69.6090563478838,80.22120385800132,59.63589210869926,0.0,0.0,8.196139654164954,6.43043472078949,2.82154150207052,0.196640315646004,1.40853755393989,21.1944444444444,26.0395255918088,52.6626983748542,15.8766798596137,10.1734782631689,13.0089,12.9076,0.3094,0.3176,2
2020,MORROW,oats,48.5,300.0,130.0,13.333333333333334,21.0,68.33333333333333,33.333333333333336,1.9002599090318402,1.090843333333333,1.0,0.0,0.0,0.0,0.0,0.0,12.763271604938273,4.755,0.20902105263157889,2.1550000000000002,62.89388888888889,71.07777777777778,54.49719298245614,0.0,0.1,10.146355555555557,6.15161290630218,4.02753164949296,0.207721515924116,1.37848101282799,22.3387096774194,22.7806451305266,54.8806452597341,19.0288590680833,8.39810133131244,12.1005,11.992,0.3336,0.3283,1
2020,MORROW,soybean,55.70000000000001,76800.0,76300.0,19.0,26.0,91.66666666666667,50.333333333333336,47.63666666666666,85.16,0.6263333333333333,13.0,0.0,0.0,0.0,13.0,35.406666666666666,6.506666666666667,0.1408713686959407,1.6433333333333333,70.13616263048168,80.21695486253886,60.80880241810403,0.0,0.0,7.264117666154479,6.15161290630218,4.02753164949296,0.207721515924116,1.37848101282799,22.3387096774194,22.7806451305266,54.8806452597341,19.0288590680833,8.39810133131244,12.1005,11.992,0.3336,0.3283,2
2020,OTTAWA,corn,166.7,16800.0,16300.0,16.333333333333332,25.0,113.33333333333333,52.0,47.22666666666667,105.76333333333332,0.605,10.666666666666666,0.0,0.0,0.0,10.666666666666666,33.81,7.569999999999999,0.15728915609244512,1.7466666666666668,67.89118071471013,78.33522539038373,57.621051939837514,0.0,0.0,7.03724515417115,6.55294111195733,3.33235294678632,0.171176470706568,1.40264704998802,25.6764705882353,34.0058822351344,40.3176470013226,17.785294083988,26.0385295560255,11.8755,11.7727,0.337,0.3471,0
